url,depth_from_homepage,ratio
https://en.wikipedia.org/wiki/David_Suzuki:_The_Autobiography	3	0.8433734939759037
https://en.wikipedia.org/wiki/Analytical_Review	3	0.9382716049382716
https://en.wikipedia.org/wiki/A_Death_in_the_Family_(comics)	3	0.8876127973748975
https://en.wikipedia.org/wiki/Ashcan_comic	3	0.9327548806941431
https://en.wikipedia.org/wiki/Eagle_(British_comics)	3	0.9244391971664699
https://en.wikipedia.org/wiki/Famous_Fantastic_Mysteries	3	0.9153605015673981
https://en.wikipedia.org/wiki/Cosmic_Stories_and_Stirring_Science_Stories	3	0.9235294117647059
https://en.wikipedia.org/wiki/Fantastic_Adventures	3	0.956386292834891
https://en.wikipedia.org/wiki/Fantastic_(magazine)	3	0.9536784741144414
https://en.wikipedia.org/wiki/The_Heart_of_a_Woman	3	0.9382022471910112
https://en.wikipedia.org/wiki/Amazing_Stories_Quarterly	3	0.8951048951048951
https://en.wikipedia.org/wiki/The_Covent-Garden_Journal	3	0.925207756232687
https://en.wikipedia.org/wiki/Galaxy_Science_Fiction	3	0.9344262295081968
https://en.wikipedia.org/wiki/The_Heart_of_Thomas	3	0.8859649122807017
https://en.wikipedia.org/wiki/Astonishing_Stories	3	0.9483204134366925
https://en.wikipedia.org/wiki/Fantasy_Book	3	0.8879668049792531
https://en.wikipedia.org/wiki/Fantastic_Universe	3	0.8807017543859649
https://en.wikipedia.org/wiki/Archie_vs._Predator	3	0.8898678414096917
https://en.wikipedia.org/wiki/Beyond_Fantasy_Fiction	3	0.8541666666666666
https://en.wikipedia.org/wiki/Fantastic_Novels	3	0.9305555555555556
https://en.wikipedia.org/wiki/Imagination_(magazine)	3	0.8394160583941606
https://en.wikipedia.org/wiki/Future_Science_Fiction_and_Science_Fiction_Stories	3	0.9389978213507625
https://en.wikipedia.org/wiki/Lazarus_(comics)	3	0.7987341772151899
https://en.wikipedia.org/wiki/Authentic_Science_Fiction	3	0.9230769230769231
https://en.wikipedia.org/wiki/Marvel_Tales_and_Unusual_Stories	3	0.8878205128205128
https://en.wikipedia.org/wiki/Marvel_Science_Stories	3	0.8905660377358491
https://en.wikipedia.org/wiki/New_Worlds_(magazine)	3	0.9491150442477876
https://en.wikipedia.org/wiki/History_of_US_science_fiction_and_fantasy_magazines_to_1950	3	0.9223300970873787
https://en.wikipedia.org/wiki/Imaginative_Tales	3	0.8958333333333334
https://en.wikipedia.org/wiki/Ghost_Stories_(magazine)	3	0.9105058365758755
https://en.wikipedia.org/wiki/Louis_Riel_(comics)	3	0.9038297872340425
https://en.wikipedia.org/wiki/Roy_of_the_Rovers	3	0.9037356321839081
https://en.wikipedia.org/wiki/Satellite_Science_Fiction	3	0.8854166666666666
https://en.wikipedia.org/wiki/School_Rumble	3	0.7843925985518906
https://en.wikipedia.org/wiki/Other_Worlds,_Universe_Science_Fiction,_and_Science_Stories	3	0.8926014319809069
https://en.wikipedia.org/wiki/The_Magazine_of_Fantasy_%26_Science_Fiction	3	0.0
https://en.wikipedia.org/wiki/G-8_and_His_Battle_Aces	3	0.9375
https://en.wikipedia.org/wiki/Planet_Stories	3	0.9251101321585903
https://en.wikipedia.org/wiki/Scoops_(magazine)	3	0.9181818181818182
https://en.wikipedia.org/wiki/The_Shadow_(magazine)	3	0.9139784946236559
https://en.wikipedia.org/wiki/Science_Fiction_Quarterly	3	0.9050279329608939
https://en.wikipedia.org/wiki/Infinity_Science_Fiction	3	0.8645833333333334
https://en.wikipedia.org/wiki/If_(magazine)	3	0.9005376344086021
https://en.wikipedia.org/wiki/Nebula_Science_Fiction	3	0.915625
https://en.wikipedia.org/wiki/Stucky_(fandom)	3	0.9004267425320057
https://en.wikipedia.org/wiki/Saturn_(magazine)	3	0.9008620689655172
https://en.wikipedia.org/wiki/Tales_of_Wonder_(magazine)	3	0.9016393442622951
https://en.wikipedia.org/wiki/Super-Science_Fiction	3	0.9020408163265307
https://en.wikipedia.org/wiki/The_Thrill_Book	3	0.9194805194805195
https://en.wikipedia.org/wiki/Tintin_in_the_Land_of_the_Soviets	3	0.9066265060240963
https://en.wikipedia.org/wiki/Tintin_in_the_Congo	3	0.8833551769331586
https://en.wikipedia.org/wiki/Revival_(comics)	3	0.7697594501718213
https://en.wikipedia.org/wiki/Science-Fiction_Plus	3	0.8980263157894737
https://en.wikipedia.org/wiki/Tintin_in_Tibet	3	0.9073869900771775
https://en.wikipedia.org/wiki/Tokyo_Mew_Mew	3	0.8114446529080676
https://en.wikipedia.org/wiki/Unknown_(magazine)	3	0.9548563611491108
https://en.wikipedia.org/wiki/Watchmen	3	0.833666001330672
https://en.wikipedia.org/wiki/Weird_Tales	3	0.9073359073359073
https://en.wikipedia.org/wiki/A_Beautiful_Crime	3	0.7955182072829131
https://en.wikipedia.org/wiki/Scientific_Detective_Monthly	3	0.9045936395759717
https://en.wikipedia.org/wiki/Super_Science_Stories	3	0.9466666666666667
https://en.wikipedia.org/wiki/Science_Fantasy_(magazine)	3	0.9665144596651446
https://en.wikipedia.org/wiki/Candide	3	0.8434712084347121
https://en.wikipedia.org/wiki/Casino_Royale_(novel)	3	0.9076142131979695
https://en.wikipedia.org/wiki/Bone_Sharps,_Cowboys,_and_Thunder_Lizards	3	0.8267716535433071
https://en.wikipedia.org/wiki/Shojo_Beat	3	0.7694300518134715
https://en.wikipedia.org/wiki/A_Christmas_Carol	3	0.8952702702702703
https://en.wikipedia.org/wiki/A_Contract_with_God	3	0.9188144329896907
https://en.wikipedia.org/wiki/The_Coral_Island	3	0.8513708513708513
https://en.wikipedia.org/wiki/Cousin_Bette	3	0.8598971722365039
https://en.wikipedia.org/wiki/The_Diary_of_a_Nobody	3	0.8615664845173042
https://en.wikipedia.org/wiki/Diamonds_Are_Forever_(novel)	3	0.9107391910739191
https://en.wikipedia.org/wiki/Dr._No_(novel)	3	0.9184652278177458
https://en.wikipedia.org/wiki/Boenga_Roos_dari_Tjikembang_(novel)	3	0.9206008583690987
https://en.wikipedia.org/wiki/Startling_Stories	3	0.9205020920502092
https://en.wikipedia.org/wiki/The_Fountainhead	3	0.9053398058252428
https://en.wikipedia.org/wiki/The_Fox_and_the_Hound_(novel)	3	0.784375
https://en.wikipedia.org/wiki/From_Russia,_with_Love_(novel)	3	0.9143206854345165
https://en.wikipedia.org/wiki/Venture_Science_Fiction	3	0.8983050847457628
https://en.wikipedia.org/wiki/The_General_in_His_Labyrinth	3	0.9096945551128818
https://en.wikipedia.org/wiki/The_Great_Gatsby	3	0.8480392156862745
https://en.wikipedia.org/wiki/The_Good_Terrorist	3	0.904642409033877
https://en.wikipedia.org/wiki/The_Green_Child	3	0.9108635097493036
https://en.wikipedia.org/wiki/A_Handful_of_Dust	3	0.9070146818923328
https://en.wikipedia.org/wiki/Halo:_Contact_Harvest	3	0.8108974358974359
https://en.wikipedia.org/wiki/The_Bread-Winners	3	0.9443298969072165
https://en.wikipedia.org/wiki/The_Historian	3	0.9229871645274212
https://en.wikipedia.org/wiki/The_Hunger_Games_(novel)	3	0.7441471571906354
https://en.wikipedia.org/wiki/Sinestro_Corps_War	3	0.889030612244898
https://en.wikipedia.org/wiki/Burger%27s_Daughter	3	0.0
https://en.wikipedia.org/wiki/I_Never_Liked_You	3	0.8873239436619719
https://en.wikipedia.org/wiki/Gods%27_Man	3	0.0
https://en.wikipedia.org/wiki/Irish_Thoroughbred	3	0.8755760368663594
https://en.wikipedia.org/wiki/Lad,_A_Dog	3	0.8690036900369004
https://en.wikipedia.org/wiki/The_Fade_Out	3	0.82
https://en.wikipedia.org/wiki/The_Halo_Graphic_Novel	3	0.8346883468834688
https://en.wikipedia.org/wiki/Drama_dari_Krakatau	3	0.9090909090909091
https://en.wikipedia.org/wiki/Goldfinger_(novel)	3	0.9252232142857143
https://en.wikipedia.org/wiki/Harvey_Kurtzman%27s_Jungle_Book	3	0.0
https://en.wikipedia.org/wiki/Jonathan_Strange_%26_Mr_Norrell	3	0.0
https://en.wikipedia.org/wiki/Louis_Lambert_(novel)	3	0.9178947368421052
https://en.wikipedia.org/wiki/Live_and_Let_Die_(novel)	3	0.9200507614213198
https://en.wikipedia.org/wiki/The_Man_in_the_Moone	3	0.886685552407932
https://en.wikipedia.org/wiki/Wonder_Stories	3	0.9255150554675119
https://en.wikipedia.org/wiki/Moonraker_(novel)	3	0.9265944645006017
https://en.wikipedia.org/wiki/The_Left_Hand_of_Darkness	3	0.9268707482993197
https://en.wikipedia.org/wiki/The_Ordeal_of_Gilbert_Pinfold	3	0.9155844155844156
https://en.wikipedia.org/wiki/Maria:_or,_The_Wrongs_of_Woman	3	0.8961538461538462
https://en.wikipedia.org/wiki/Mary:_A_Fiction	3	0.9240506329113924
https://en.wikipedia.org/wiki/Paradises_Lost	3	0.9425675675675675
https://en.wikipedia.org/wiki/The_Phantom_Tollbooth	3	0.8952569169960475
https://en.wikipedia.org/wiki/Maus	3	0.8982574480044969
https://en.wikipedia.org/wiki/Raptor_Red	3	0.9102990033222591
https://en.wikipedia.org/wiki/The_Red_Badge_of_Courage	3	0.8771626297577855
https://en.wikipedia.org/wiki/Madman%27s_Drum	3	0.0
https://en.wikipedia.org/wiki/Pattern_Recognition_(novel)	3	0.850381679389313
https://en.wikipedia.org/wiki/El_Se%C3%B1or_Presidente	3	0.0
https://en.wikipedia.org/wiki/Starship_Troopers	3	0.9028925619834711
https://en.wikipedia.org/wiki/La_Peau_de_chagrin	3	0.8944444444444445
https://en.wikipedia.org/wiki/The_Playboy	3	0.8997613365155132
https://en.wikipedia.org/wiki/P%C3%A8re_Goriot	3	0.0
https://en.wikipedia.org/wiki/The_Sun_Also_Rises	3	0.9355311355311355
https://en.wikipedia.org/wiki/To_Kill_a_Mockingbird	3	0.8626984126984127
https://en.wikipedia.org/wiki/The_Penelopiad	3	0.9014454664914586
https://en.wikipedia.org/wiki/A_Wizard_of_Earthsea	3	0.8992878942014242
https://en.wikipedia.org/wiki/Wordless_novel	3	0.9151414309484193
https://en.wikipedia.org/wiki/The_Portage_to_San_Cristobal_of_A.H.	3	0.8701700154559505
https://en.wikipedia.org/wiki/Brothers_Poem	3	0.9
https://en.wikipedia.org/wiki/The_Monster_(novella)	3	0.9085714285714286
https://en.wikipedia.org/wiki/Seventy-Six_(novel)	3	0.9232323232323232
https://en.wikipedia.org/wiki/Imagism	3	0.8703703703703703
https://en.wikipedia.org/wiki/The_Lucy_poems	3	0.9529411764705882
https://en.wikipedia.org/wiki/Duino_Elegies	3	0.9120171673819742
https://en.wikipedia.org/wiki/O_Captain!_My_Captain!	3	0.8839024390243903
https://en.wikipedia.org/wiki/Ode_on_Indolence	3	0.9093484419263456
https://en.wikipedia.org/wiki/Z._Marcas	3	0.8928571428571429
https://en.wikipedia.org/wiki/The_Time_Traveler%27s_Wife	3	0.0
https://en.wikipedia.org/wiki/Southern_Cross_(wordless_novel)	3	0.8761329305135952
https://en.wikipedia.org/wiki/Uncle_Tom%27s_Cabin	3	0.0
https://en.wikipedia.org/wiki/Sir_Gawain_and_the_Green_Knight	3	0.7960687960687961
https://en.wikipedia.org/wiki/Cento_Vergilianus_de_laudibus_Christi	3	0.9281984334203656
https://en.wikipedia.org/wiki/This_Dust_Was_Once_the_Man	3	0.8485804416403786
https://en.wikipedia.org/wiki/To_Autumn	3	0.888671875
https://en.wikipedia.org/wiki/Ulysses_(poem)	3	0.9204052098408104
https://en.wikipedia.org/wiki/Vision_in_White	3	0.8843283582089553
https://en.wikipedia.org/wiki/Walt_Whitman_and_Abraham_Lincoln	3	0.888641425389755
https://en.wikipedia.org/wiki/The_Temple_at_Thatch	3	0.934640522875817
https://en.wikipedia.org/wiki/Indian_Camp	3	0.9196078431372549
https://en.wikipedia.org/wiki/In_Our_Time_(short_story_collection)	3	0.9418918918918919
https://en.wikipedia.org/wiki/Allegro_(musical)	3	0.9234782608695652
https://en.wikipedia.org/wiki/Astronomica_(Manilius)	3	0.9337060702875399
https://en.wikipedia.org/wiki/Sair_Tjerita_Siti_Akbari	3	0.9206730769230769
https://en.wikipedia.org/wiki/Poetry_of_Maya_Angelou	3	0.9415094339622642
https://en.wikipedia.org/wiki/Ode_on_a_Grecian_Urn	3	0.8754716981132076
https://en.wikipedia.org/wiki/Carousel_(musical)	3	0.9191666666666667
https://en.wikipedia.org/wiki/A_Song_for_Simeon	3	0.8994082840236687
https://en.wikipedia.org/wiki/Creatures_of_Impulse	3	0.9137055837563451
https://en.wikipedia.org/wiki/Dr._Jekyll_and_Mr._Hyde_(1887_play)	3	0.9236453201970444
https://en.wikipedia.org/wiki/Flower_Drum_Song	3	0.9301552106430155
https://en.wikipedia.org/wiki/The_Raven	3	0.8333333333333334
https://en.wikipedia.org/wiki/The_Bat_(play)	3	0.8977119784656796
https://en.wikipedia.org/wiki/Hamlet	3	0.8899592441645053
https://en.wikipedia.org/wiki/The_Blue_Flame_(play)	3	0.896358543417367
https://en.wikipedia.org/wiki/Allah_jang_Palsoe	3	0.9214092140921409
https://en.wikipedia.org/wiki/Peking_opera	3	0.840952380952381
https://en.wikipedia.org/wiki/The_Author%27s_Farce	3	0.0
https://en.wikipedia.org/wiki/Proserpine_(play)	3	0.9448621553884712
https://en.wikipedia.org/wiki/The_Open_Boat	3	0.8990536277602523
https://en.wikipedia.org/wiki/The_Relapse	3	0.9130434782608695
https://en.wikipedia.org/wiki/Pipe_Dream_(musical)	3	0.9302949061662198
https://en.wikipedia.org/wiki/The_Demi-Virgin	3	0.8983050847457628
https://en.wikipedia.org/wiki/Big_Two-Hearted_River	3	0.9449378330373002
https://en.wikipedia.org/wiki/Night_of_January_16th	3	0.9068673565380997
https://en.wikipedia.org/wiki/The_King_and_I	3	0.904619076184763
https://en.wikipedia.org/wiki/Her_Majesty%27s_Theatre	3	0.0
https://en.wikipedia.org/wiki/South_Pacific_(musical)	3	0.9223553934340802
https://en.wikipedia.org/wiki/Romeo_and_Juliet	3	0.8844407758976476
https://en.wikipedia.org/wiki/Allen_Walker	3	0.8529411764705882
https://en.wikipedia.org/wiki/Baron_Munchausen	3	0.8599827139152982
https://en.wikipedia.org/wiki/The_Hardy_Boys	3	0.932780847145488
https://en.wikipedia.org/wiki/Anarky	3	0.9061600460564191
https://en.wikipedia.org/wiki/Naruto_Uzumaki	3	0.8102719033232628
https://en.wikipedia.org/wiki/Lazarus_Aaronson	3	0.8746355685131195
https://en.wikipedia.org/wiki/Chinua_Achebe	3	0.8757455268389662
https://en.wikipedia.org/wiki/Maya_Angelou	3	0.8655913978494624
https://en.wikipedia.org/wiki/Tom_Swift	3	0.8745704467353952
https://en.wikipedia.org/wiki/Ann_Bannon	3	0.8533724340175953
https://en.wikipedia.org/wiki/Natalie_Clifford_Barney	3	0.8764444444444445
https://en.wikipedia.org/wiki/Enid_Blyton	3	0.8323736404350608
https://en.wikipedia.org/wiki/The_Unconquered_(1940_play)	3	0.9242718446601942
https://en.wikipedia.org/wiki/Mr._Dooley	3	0.9273255813953488
https://en.wikipedia.org/wiki/A_Very_Merry_Unauthorized_Children%27s_Scientology_Pageant	3	0.0
https://en.wikipedia.org/wiki/Rachel_Carson	3	0.8556876061120543
https://en.wikipedia.org/wiki/M%C3%A1rio_de_Andrade	3	0.0
https://en.wikipedia.org/wiki/James_Robert_Baker	3	0.7927710843373494
https://en.wikipedia.org/wiki/Brunette_Coleman	3	0.9251336898395722
https://en.wikipedia.org/wiki/Neville_Cardus	3	0.9185483870967742
https://en.wikipedia.org/wiki/Stephen_Crane	3	0.8907996560619088
https://en.wikipedia.org/wiki/John_Day_(printer)	3	0.8716707021791767
https://en.wikipedia.org/wiki/Honor%C3%A9_de_Balzac	3	0.0
https://en.wikipedia.org/wiki/Du_Fu	3	0.7468060394889663
https://en.wikipedia.org/wiki/Goodman_Beaver	3	0.9202363367799113
https://en.wikipedia.org/wiki/Colin_Robert_Chase	3	0.8109375
https://en.wikipedia.org/wiki/Isabelle_Eberhardt	3	0.8642765685019206
https://en.wikipedia.org/wiki/Kenneth_Widmerpool	3	0.8695652173913043
https://en.wikipedia.org/wiki/Stella_Gibbons	3	0.8488830486202366
https://en.wikipedia.org/wiki/Ian_Fleming	3	0.8921417565485362
https://en.wikipedia.org/wiki/Lady_Gregory	3	0.7694566813509545
https://en.wikipedia.org/wiki/William_Gibson	3	0.7975133214920072
https://en.wikipedia.org/wiki/W._S._Gilbert	3	0.832737030411449
https://en.wikipedia.org/wiki/Theatre_Royal,_Drury_Lane	3	0.8599487617421008
https://en.wikipedia.org/wiki/Joseph_Grimaldi	3	0.900105152471083
https://en.wikipedia.org/wiki/R._V._C._Bodley	3	0.881578947368421
https://en.wikipedia.org/wiki/H.D.	3	0.7924836601307189
https://en.wikipedia.org/wiki/No%C3%ABl_Coward	3	0.0
https://en.wikipedia.org/wiki/Ernest_Hemingway	3	0.8844022169437846
https://en.wikipedia.org/wiki/Georgette_Heyer	3	0.8856345885634589
https://en.wikipedia.org/wiki/Stanley_Holloway	3	0.8632218844984803
https://en.wikipedia.org/wiki/Colley_Cibber	3	0.8998778998778999
https://en.wikipedia.org/wiki/Richard_Hakluyt	3	0.7897196261682243
https://en.wikipedia.org/wiki/Rufus_Wilmot_Griswold	3	0.9033674963396779
https://en.wikipedia.org/wiki/Edmund_Evans	3	0.8846153846153846
https://en.wikipedia.org/wiki/Oliver_Wendell_Holmes_Sr.	3	0.8920402561756633
https://en.wikipedia.org/wiki/John_Richard_Clark_Hall	3	0.8788990825688073
https://en.wikipedia.org/wiki/Amir_Hamzah	3	0.927689594356261
https://en.wikipedia.org/wiki/Joehana	3	0.9120234604105572
https://en.wikipedia.org/wiki/Israel_the_Grammarian	3	0.9164265129682997
https://en.wikipedia.org/wiki/George_Herriman	3	0.9148124602670057
https://en.wikipedia.org/wiki/Emily_Dickinson	3	0.849718221665623
https://en.wikipedia.org/wiki/E._W._Hornung	3	0.902834008097166
https://en.wikipedia.org/wiki/Samuel_Johnson	3	0.9093345243412237
https://en.wikipedia.org/wiki/John_Le_Mesurier	3	0.914074074074074
https://en.wikipedia.org/wiki/Franz_Kafka	3	0.842391304347826
https://en.wikipedia.org/wiki/Ursula_K._Le_Guin	3	0.8932011331444759
https://en.wikipedia.org/wiki/Marie_Lloyd	3	0.933605720122574
https://en.wikipedia.org/wiki/James_Joyce	3	0.7196953670404062
https://en.wikipedia.org/wiki/James_Russell_Lowell	3	0.9395532194480947
https://en.wikipedia.org/wiki/Little_Tich	3	0.9449648711943794
https://en.wikipedia.org/wiki/Nigel_Kneale	3	0.9005947323704333
https://en.wikipedia.org/wiki/H._C._McNeile	3	0.9189463019250254
https://en.wikipedia.org/wiki/Frank_Matcham	3	0.9214876033057852
https://en.wikipedia.org/wiki/Nancy_Mitford	3	0.874381800197824
https://en.wikipedia.org/wiki/George_Moore_(novelist)	3	0.810126582278481
https://en.wikipedia.org/wiki/Olivia_Manning	3	0.9289267945984364
https://en.wikipedia.org/wiki/Laurence_Olivier	3	0.9343941931881631
https://en.wikipedia.org/wiki/Murasaki_Shikibu	3	0.7987742594484167
https://en.wikipedia.org/wiki/George_Robey	3	0.920164609053498
https://en.wikipedia.org/wiki/Philitas_of_Cos	3	0.82421875
https://en.wikipedia.org/wiki/Harold_Pinter	3	0.8277693474962063
https://en.wikipedia.org/wiki/Lie_Kim_Hok	3	0.9083469721767594
https://en.wikipedia.org/wiki/Virginia_Eliza_Clemm_Poe	3	0.93343653250774
https://en.wikipedia.org/wiki/Joseph_Johnson_(publisher)	3	0.9486899563318777
https://en.wikipedia.org/wiki/Edgar_Allan_Poe	3	0.8505013673655424
https://en.wikipedia.org/wiki/Ezra_Pound	3	0.8970302525673051
https://en.wikipedia.org/wiki/Jean-Joseph_Rabearivelo	3	0.8517699115044248
https://en.wikipedia.org/wiki/Adelaide_Anne_Procter	3	0.8210023866348448
https://en.wikipedia.org/wiki/Dan_Leno	3	0.9088575096277278
https://en.wikipedia.org/wiki/Master_Juba	3	0.9505988023952096
https://en.wikipedia.org/wiki/Lat_(cartoonist)	3	0.8736933797909407
https://en.wikipedia.org/wiki/Francis_Marrash	3	0.8738738738738738
https://en.wikipedia.org/wiki/Early_life_of_Samuel_Johnson	3	0.9365918097754293
https://en.wikipedia.org/wiki/John_Neal_(writer)	3	0.9247854618879354
https://en.wikipedia.org/wiki/Ion_Heliade_R%C4%83dulescu	3	0.0
https://en.wikipedia.org/wiki/Olivia_Shakespear	3	0.9071729957805907
https://en.wikipedia.org/wiki/Ralph_Richardson	3	0.928698752228164
https://en.wikipedia.org/wiki/William_Beach_Thomas	3	0.8571428571428571
https://en.wikipedia.org/wiki/John_Millington_Synge	3	0.7954144620811288
https://en.wikipedia.org/wiki/J._K._Rowling	3	0.8545807077072225
https://en.wikipedia.org/wiki/George_Bernard_Shaw	3	0.8885169065952461
https://en.wikipedia.org/wiki/Sarah_Trimmer	3	0.8821548821548821
https://en.wikipedia.org/wiki/Mary_Martha_Sherwood	3	0.888235294117647
https://en.wikipedia.org/wiki/William_Shakespeare	3	0.9125244193618407
https://en.wikipedia.org/wiki/Kurt_Vonnegut	3	0.8702388637830859
https://en.wikipedia.org/wiki/Hugh_Walpole	3	0.8755144032921811
https://en.wikipedia.org/wiki/J._R._R._Tolkien	3	0.8398760330578512
https://en.wikipedia.org/wiki/Evelyn_Waugh	3	0.899581589958159
https://en.wikipedia.org/wiki/Mary_Shelley	3	0.9018691588785047
https://en.wikipedia.org/wiki/P._G._Wodehouse	3	0.8945538818076477
https://en.wikipedia.org/wiki/Mary_Wollstonecraft	3	0.8982800982800982
https://en.wikipedia.org/wiki/W._B._Yeats	3	0.8483045806067817
https://en.wikipedia.org/wiki/0.999...	3	0.7664155005382132
https://en.wikipedia.org/wiki/Parity_of_zero	3	0.8787878787878788
https://en.wikipedia.org/wiki/Euclidean_algorithm	3	0.8803641092327699
https://en.wikipedia.org/wiki/Logarithm	3	0.8285109386026818
https://en.wikipedia.org/wiki/Asylum_confinement_of_Christopher_Smart	3	0.9282296650717703
https://en.wikipedia.org/wiki/Problem_of_Apollonius	3	0.870626525630594
https://en.wikipedia.org/wiki/Talbot_Baines_Reed	3	0.8640275387263339
https://en.wikipedia.org/wiki/Robert_Roberts_(author)	3	0.868995633187773
https://en.wikipedia.org/wiki/Nathaniel_Parker_Willis	3	0.9011142061281338
https://en.wikipedia.org/wiki/Archimedes	3	0.775946547884187
https://en.wikipedia.org/wiki/1_%E2%88%92_2_%2B_3_%E2%88%92_4_%2B_%E2%8B%AF	3	0.0
https://en.wikipedia.org/wiki/Group_(mathematics)	3	0.8933500627352572
https://en.wikipedia.org/wiki/Pi	3	0.8084112149532711
https://en.wikipedia.org/wiki/Georg_Cantor	3	0.8337730870712401
https://en.wikipedia.org/wiki/Marian_Rejewski	3	0.8943248532289628
https://en.wikipedia.org/wiki/1937_Fox_vault_fire	3	0.8940568475452196
https://en.wikipedia.org/wiki/Emmy_Noether	3	0.8307336799537839
https://en.wikipedia.org/wiki/Leonhard_Euler	3	0.8014807959278112
https://en.wikipedia.org/wiki/Emery_Molyneux	3	0.8322222222222222
https://en.wikipedia.org/wiki/From_the_Doctor_to_My_Son_Thomas	3	0.8082706766917294
https://en.wikipedia.org/wiki/Dream_of_the_Rarebit_Fiend	3	0.9019867549668874
https://en.wikipedia.org/wiki/Edward_Wright_(mathematician)	3	0.859375
https://en.wikipedia.org/wiki/History_of_Sesame_Street	3	0.939748201438849
https://en.wikipedia.org/wiki/Homicide:_Life_on_the_Street_(season_1)	3	0.95
https://en.wikipedia.org/wiki/Kinetoscope	3	0.8733572281959379
https://en.wikipedia.org/wiki/Lost:_Missing_Pieces	3	0.8314176245210728
https://en.wikipedia.org/wiki/Mutual_Broadcasting_System	3	0.8985024958402662
https://en.wikipedia.org/wiki/Naruto	3	0.7551498127340824
https://en.wikipedia.org/wiki/NoitulovE	3	0.8253012048192772
https://en.wikipedia.org/wiki/Grey%27s_Anatomy_(season_17)	3	0.0
https://en.wikipedia.org/wiki/%C3%89mile_Lemoine	3	0.0
https://en.wikipedia.org/wiki/The_Hitchhiker%27s_Guide_to_the_Galaxy_(radio_series)	3	0.0
https://en.wikipedia.org/wiki/Parks_and_Recreation_(season_1)	3	0.8535681186283596
https://en.wikipedia.org/wiki/The_Power_of_Nightmares	3	0.8488372093023255
https://en.wikipedia.org/wiki/Planet_of_the_Apes	3	0.9178001182732111
https://en.wikipedia.org/wiki/RKO_Pictures	3	0.9220069547938401
https://en.wikipedia.org/wiki/Flywheel,_Shyster,_and_Flywheel	3	0.9050445103857567
https://en.wikipedia.org/wiki/Robert_Hues	3	0.8148148148148148
https://en.wikipedia.org/wiki/Round_the_Horne	3	0.9413127413127413
https://en.wikipedia.org/wiki/Format_of_Sesame_Street	3	0.9244444444444444
https://en.wikipedia.org/wiki/Oriental_Film	3	0.8627450980392157
https://en.wikipedia.org/wiki/Sesame_Street_research	3	0.9379310344827586
https://en.wikipedia.org/wiki/Smallville_(season_1)	3	0.8523878437047757
https://en.wikipedia.org/wiki/South_Park_(season_13)	3	0.8014042126379137
https://en.wikipedia.org/wiki/Sesame_Workshop	3	0.8681192660550459
https://en.wikipedia.org/wiki/The_Political_Cesspool	3	0.8430160692212608
https://en.wikipedia.org/wiki/Homicide:_Life_on_the_Street_(season_2)	3	0.9538834951456311
https://en.wikipedia.org/wiki/Paramount_Television_Network	3	0.9626239511823036
https://en.wikipedia.org/wiki/Illustrated_Daily_News	3	0.9227166276346604
https://en.wikipedia.org/wiki/Sesame_Street_international_co-productions	3	0.928374655647383
https://en.wikipedia.org/wiki/Sunderland_Echo	3	0.8821022727272727
https://en.wikipedia.org/wiki/Supernatural_(season_2)	3	0.8259493670886076
https://en.wikipedia.org/wiki/Supernatural_(season_1)	3	0.814139110604333
https://en.wikipedia.org/wiki/Aitraaz	3	0.8041543026706232
https://en.wikipedia.org/wiki/Treehouse_of_Horror	3	0.856815578465063
https://en.wikipedia.org/wiki/The_Yankee	3	0.9516441005802708
https://en.wikipedia.org/wiki/Alien_vs._Predator_(film)	3	0.8089480048367593
https://en.wikipedia.org/wiki/True_Detective_(season_1)	3	0.8061538461538461
https://en.wikipedia.org/wiki/Anbe_Sivam	3	0.7984718242597899
https://en.wikipedia.org/wiki/American_Beauty_(1999_film)	3	0.9281288723667905
https://en.wikipedia.org/wiki/Atlantis:_The_Lost_Empire	3	0.8379351740696278
https://en.wikipedia.org/wiki/Baby_Driver	3	0.7491898898250162
https://en.wikipedia.org/wiki/Bad_Times_at_the_El_Royale	3	0.7480438184663537
https://en.wikipedia.org/wiki/Barton_Fink	3	0.9067865903515945
https://en.wikipedia.org/wiki/The_Beautician_and_the_Beast	3	0.8358585858585859
https://en.wikipedia.org/wiki/Bezhin_Meadow	3	0.8636363636363636
https://en.wikipedia.org/wiki/Blackrock_(film)	3	0.8904593639575972
https://en.wikipedia.org/wiki/Asmara_Moerni	3	0.8488745980707395
https://en.wikipedia.org/wiki/Blade_Runner	3	0.8059562587249883
https://en.wikipedia.org/wiki/Borat	3	0.7532258064516129
https://en.wikipedia.org/wiki/Stephen_Colbert_at_the_2006_White_House_Correspondents%27_Dinner	3	0.0
https://en.wikipedia.org/wiki/%3F_(film)	3	0.0
https://en.wikipedia.org/wiki/Union_Films	3	0.8482142857142857
https://en.wikipedia.org/wiki/Boogeyman_2	3	0.7636363636363637
https://en.wikipedia.org/wiki/Bride_of_Frankenstein	3	0.8773946360153256
https://en.wikipedia.org/wiki/The_Cabinet_of_Dr._Caligari	3	0.9430232558139535
https://en.wikipedia.org/wiki/Cannibal_Holocaust	3	0.8753117206982544
https://en.wikipedia.org/wiki/Casablanca_(film)	3	0.8382187147688839
https://en.wikipedia.org/wiki/Air_Mata_Iboe	3	0.8303886925795053
https://en.wikipedia.org/wiki/Street_newspaper	3	0.8824884792626728
